"Phase / Track","Est (pd)","M1 Jul26","M2 Aug26","M3 Sep26","M4 Oct26","M5 Nov26","M6 Dec26","M7 Jan27","M8 Feb27","M9 Mar27","M10 Apr27","M11 May27","M12 Jun27","M13 Jul27","M14 Aug27","M15 Sep27"
"Phase 0 - Scaffold","60","X","","","","","","","","","","","","","",""
"Phase 1 - World & Movement","74","","X","X","","","","","","","","","","","",""
"Phase 2 - Media & Spatial Audio","76","","","X","X","X","","","","","","","","","",""
"Phase 3 - Collaboration (rooms/chat/media wall)","129","","","","","X","X","X","","","","","","","",""
"Phase 4 - Customization, Floors, Outdoor","78","","","","","","","X","X","X","","","","","",""
"Phase 5 - Org, Access, Recording, Integrations","122","","","","","","","","X","X","X","X","","","",""
"3D Art Pipeline (glTF models, parallel)","incl.","","","","","","","","","X","X","X","X","X","",""
"Phase 5.5 - 3D View & PUBG Camera","108","","","","","","","","","","","X","X","X","X",""
"Phase 6 - Polish, Scale, Apps, AI (ongoing)","144","","","","","","","","","","","","X","X","X","X"
"","","","","","","","","","","","","","","","",""
"MILESTONE","","M0 Scaffold","","M1 Walkable","","M2 Audio alpha","","M3 Beta","","M4 Builder","","M5 2D GA cand.","","","M6 3D ship","M7 AI/apps"
